Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,5019,
Trigger Level,2.240E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.720E+00,
Horizontal Units,S,
Horizontal Scale,2.000E-05,
Horizontal Position,-4.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-08,
Horizontal Old Scale,2.000E-05,
Horizontal Old Position,-4.000E-07,
Firmware,V1.29,
Mode,Detail,
Waveform Data,
4.398000e-05,-1.48e+00,
4.400000e-05,-1.48e+00,
4.402000e-05,-1.48e+00,
4.404000e-05,-1.48e+00,
4.406000e-05,-1.48e+00,
4.408000e-05,-1.48e+00,
4.410000e-05,-1.48e+00,
4.412000e-05,-1.48e+00,
4.414000e-05,-1.48e+00,
4.416000e-05,-1.48e+00,
4.418000e-05,-1.48e+00,
4.420000e-05,-1.48e+00,
4.422000e-05,-1.48e+00,
4.424000e-05,-1.44e+00,
4.426000e-05,-1.44e+00,
4.428000e-05,-1.48e+00,
4.430000e-05,-1.44e+00,
4.432000e-05,-1.44e+00,
4.434000e-05,-1.44e+00,
4.436000e-05,-1.44e+00,
4.438000e-05,-1.44e+00,
4.440000e-05,-1.44e+00,
4.442000e-05,-1.44e+00,
4.444000e-05,-1.44e+00,
4.446000e-05,-1.44e+00,
4.448000e-05,-1.44e+00,
4.450000e-05,-1.44e+00,
4.452000e-05,-1.44e+00,
4.454000e-05,-1.44e+00,
4.456000e-05,-1.44e+00,
4.458000e-05,-1.44e+00,
4.460000e-05,-1.44e+00,
4.462000e-05,-1.44e+00,
4.464000e-05,-1.44e+00,
4.466000e-05,-1.44e+00,
4.468000e-05,-1.44e+00,
4.470000e-05,-1.40e+00,
4.472000e-05,-1.40e+00,
4.474000e-05,-1.40e+00,
4.476000e-05,-1.40e+00,
4.478000e-05,-1.40e+00,
4.480000e-05,-1.40e+00,
4.482000e-05,-1.40e+00,
4.484000e-05,-1.40e+00,
4.486000e-05,-1.40e+00,
4.488000e-05,-1.40e+00,
4.490000e-05,-1.40e+00,
4.492000e-05,-1.40e+00,
4.494000e-05,-1.40e+00,
4.496000e-05,-1.40e+00,
4.498000e-05,-1.40e+00,
4.500000e-05,-1.40e+00,
4.502000e-05,-1.40e+00,
4.504000e-05,-1.36e+00,
4.506000e-05,-1.40e+00,
4.508000e-05,-1.36e+00,
4.510000e-05,-1.40e+00,
4.512000e-05,-1.36e+00,
4.514000e-05,-1.36e+00,
4.516000e-05,-1.36e+00,
4.518000e-05,-1.36e+00,
4.520000e-05,-1.36e+00,
4.522000e-05,-1.36e+00,
4.524000e-05,-1.36e+00,
4.526000e-05,-1.36e+00,
4.528000e-05,-1.36e+00,
4.530000e-05,-1.36e+00,
4.532000e-05,-1.36e+00,
4.534000e-05,-1.36e+00,
4.536000e-05,-1.36e+00,
4.538000e-05,-1.36e+00,
4.540000e-05,-1.36e+00,
4.542000e-05,-1.36e+00,
4.544000e-05,-1.28e+00,
4.546000e-05,-1.28e+00,
4.548000e-05,-1.28e+00,
4.550000e-05,-1.28e+00,
4.552000e-05,-1.28e+00,
4.554000e-05,-1.28e+00,
4.556000e-05,-1.28e+00,
4.558000e-05,-1.28e+00,
4.560000e-05,-1.28e+00,
4.562000e-05,-1.28e+00,
4.564000e-05,-1.28e+00,
4.566000e-05,-1.28e+00,
4.568000e-05,-1.28e+00,
4.570000e-05,-1.28e+00,
4.572000e-05,-1.28e+00,
4.574000e-05,-1.28e+00,
4.576000e-05,-1.28e+00,
4.578000e-05,-1.28e+00,
4.580000e-05,-1.24e+00,
4.582000e-05,-1.24e+00,
4.584000e-05,-1.24e+00,
4.586000e-05,-1.24e+00,
4.588000e-05,-1.24e+00,
4.590000e-05,-1.24e+00,
4.592000e-05,-1.24e+00,
4.594000e-05,-1.24e+00,
4.596000e-05,-1.24e+00,
4.598000e-05,-1.24e+00,
4.600000e-05,-1.24e+00,
4.602000e-05,-1.24e+00,
4.604000e-05,-1.24e+00,
4.606000e-05,-1.24e+00,
4.608000e-05,-1.24e+00,
4.610000e-05,-1.24e+00,
4.612000e-05,-1.24e+00,
4.614000e-05,-1.24e+00,
4.616000e-05,-1.24e+00,
4.618000e-05,-1.24e+00,
4.620000e-05,-1.24e+00,
4.622000e-05,-1.20e+00,
4.624000e-05,-1.20e+00,
4.626000e-05,-1.20e+00,
4.628000e-05,-1.20e+00,
4.630000e-05,-1.20e+00,
4.632000e-05,-1.20e+00,
4.634000e-05,-1.20e+00,
4.636000e-05,-1.20e+00,
4.638000e-05,-1.20e+00,
4.640000e-05,-1.20e+00,
4.642000e-05,-1.20e+00,
4.644000e-05,-1.20e+00,
4.646000e-05,-1.20e+00,
4.648000e-05,-1.20e+00,
4.650000e-05,-1.20e+00,
4.652000e-05,-1.16e+00,
4.654000e-05,-1.20e+00,
4.656000e-05,-1.16e+00,
4.658000e-05,-1.20e+00,
4.660000e-05,-1.16e+00,
4.662000e-05,-1.16e+00,
4.664000e-05,-1.16e+00,
4.666000e-05,-1.16e+00,
4.668000e-05,-1.16e+00,
4.670000e-05,-1.16e+00,
4.672000e-05,-1.16e+00,
4.674000e-05,-1.16e+00,
4.676000e-05,-1.16e+00,
4.678000e-05,-1.16e+00,
4.680000e-05,-1.16e+00,
4.682000e-05,-1.16e+00,
4.684000e-05,-1.16e+00,
4.686000e-05,-1.16e+00,
4.688000e-05,-1.12e+00,
4.690000e-05,-1.16e+00,
4.692000e-05,-1.12e+00,
4.694000e-05,-1.12e+00,
4.696000e-05,-1.12e+00,
4.698000e-05,-1.12e+00,
4.700000e-05,-1.12e+00,
4.702000e-05,-1.12e+00,
4.704000e-05,-1.12e+00,
4.706000e-05,-1.12e+00,
4.708000e-05,-1.12e+00,
4.710000e-05,-1.12e+00,
4.712000e-05,-1.12e+00,
4.714000e-05,-1.12e+00,
4.716000e-05,-1.12e+00,
4.718000e-05,-1.12e+00,
4.720000e-05,-1.08e+00,
4.722000e-05,-1.08e+00,
4.724000e-05,-1.08e+00,
4.726000e-05,-1.08e+00,
4.728000e-05,-1.08e+00,
4.730000e-05,-1.08e+00,
4.732000e-05,-1.08e+00,
4.734000e-05,-1.08e+00,
4.736000e-05,-1.08e+00,
4.738000e-05,-1.08e+00,
4.740000e-05,-1.08e+00,
4.742000e-05,-1.08e+00,
4.744000e-05,-1.08e+00,
4.746000e-05,-1.08e+00,
4.748000e-05,-1.08e+00,
4.750000e-05,-1.08e+00,
4.752000e-05,-1.08e+00,
4.754000e-05,-1.08e+00,
4.756000e-05,-1.04e+00,
4.758000e-05,-1.04e+00,
4.760000e-05,-1.04e+00,
4.762000e-05,-1.04e+00,
4.764000e-05,-1.04e+00,
4.766000e-05,-1.04e+00,
4.768000e-05,-1.04e+00,
4.770000e-05,-1.04e+00,
4.772000e-05,-1.04e+00,
4.774000e-05,-1.04e+00,
4.776000e-05,-1.04e+00,
4.778000e-05,-1.04e+00,
4.780000e-05,-1.04e+00,
4.782000e-05,-1.04e+00,
4.784000e-05,-1.00e+00,
4.786000e-05,-1.00e+00,
4.788000e-05,-1.00e+00,
4.790000e-05,-1.04e+00,
4.792000e-05,-1.00e+00,
4.794000e-05,-1.00e+00,
4.796000e-05,-1.00e+00,
4.798000e-05,-1.00e+00,
4.800000e-05,-1.00e+00,
4.802000e-05,-1.00e+00,
4.804000e-05,-1.00e+00,
4.806000e-05,-1.00e+00,
4.808000e-05,-1.00e+00,
4.810000e-05,-1.00e+00,
4.812000e-05,-1.00e+00,
4.814000e-05,-1.00e+00,
4.816000e-05,-9.60e-01,
4.818000e-05,-9.60e-01,
4.820000e-05,-9.60e-01,
4.822000e-05,-9.60e-01,
4.824000e-05,-9.60e-01,
4.826000e-05,-9.60e-01,
4.828000e-05,-9.60e-01,
4.830000e-05,-9.60e-01,
4.832000e-05,-9.60e-01,
4.834000e-05,-9.60e-01,
4.836000e-05,-9.60e-01,
4.838000e-05,-9.60e-01,
4.840000e-05,-9.60e-01,
4.842000e-05,-9.60e-01,
4.844000e-05,-9.20e-01,
4.846000e-05,-9.60e-01,
4.848000e-05,-9.20e-01,
4.850000e-05,-9.60e-01,
4.852000e-05,-9.20e-01,
4.854000e-05,-9.20e-01,
4.856000e-05,-9.20e-01,
4.858000e-05,-9.20e-01,
4.860000e-05,-9.20e-01,
4.862000e-05,-9.20e-01,
4.864000e-05,-9.20e-01,
4.866000e-05,-9.20e-01,
4.868000e-05,-9.20e-01,
4.870000e-05,-9.20e-01,
4.872000e-05,-8.80e-01,
4.874000e-05,-9.20e-01,
4.876000e-05,-9.20e-01,
4.878000e-05,-8.80e-01,
4.880000e-05,-8.80e-01,
4.882000e-05,-9.20e-01,
4.884000e-05,-8.80e-01,
4.886000e-05,-8.80e-01,
4.888000e-05,-8.80e-01,
4.890000e-05,-8.80e-01,
4.892000e-05,-8.80e-01,
4.894000e-05,-8.80e-01,
4.896000e-05,-8.80e-01,
4.898000e-05,-8.80e-01,
4.900000e-05,-8.80e-01,
4.902000e-05,-8.80e-01,
4.904000e-05,-8.40e-01,
4.906000e-05,-8.80e-01,
4.908000e-05,-8.80e-01,
4.910000e-05,-8.80e-01,
4.912000e-05,-8.40e-01,
4.914000e-05,-8.40e-01,
4.916000e-05,-8.40e-01,
4.918000e-05,-8.40e-01,
4.920000e-05,-8.40e-01,
4.922000e-05,-8.40e-01,
4.924000e-05,-8.40e-01,
4.926000e-05,-8.00e-01,
4.928000e-05,-8.40e-01,
4.930000e-05,-8.40e-01,
4.932000e-05,-8.40e-01,
4.934000e-05,-8.40e-01,
4.936000e-05,-8.00e-01,
4.938000e-05,-8.00e-01,
4.940000e-05,-8.00e-01,
4.942000e-05,-8.00e-01,
4.944000e-05,-8.00e-01,
4.946000e-05,-8.00e-01,
4.948000e-05,-8.00e-01,
4.950000e-05,-8.00e-01,
4.952000e-05,-8.00e-01,
4.954000e-05,-8.00e-01,
4.956000e-05,-8.00e-01,
4.958000e-05,-8.00e-01,
4.960000e-05,-8.00e-01,
4.962000e-05,-7.60e-01,
4.964000e-05,-7.60e-01,
4.966000e-05,-7.60e-01,
4.968000e-05,-7.60e-01,
4.970000e-05,-8.00e-01,
4.972000e-05,-7.60e-01,
4.974000e-05,-7.60e-01,
4.976000e-05,-7.60e-01,
4.978000e-05,-7.60e-01,
4.980000e-05,-7.60e-01,
4.982000e-05,-7.60e-01,
4.984000e-05,-7.60e-01,
4.986000e-05,-7.60e-01,
4.988000e-05,-7.60e-01,
4.990000e-05,-7.60e-01,
4.992000e-05,-7.20e-01,
4.994000e-05,-7.60e-01,
4.996000e-05,-7.20e-01,
4.998000e-05,-7.20e-01,
5.000000e-05,-7.20e-01,
5.002000e-05,-7.20e-01,
5.004000e-05,-7.20e-01,
5.006000e-05,-7.20e-01,
5.008000e-05,-7.20e-01,
5.010000e-05,-7.20e-01,
5.012000e-05,-7.20e-01,
5.014000e-05,-7.20e-01,
5.016000e-05,-7.20e-01,
5.018000e-05,-7.20e-01,
5.020000e-05,-6.80e-01,
5.022000e-05,-6.80e-01,
5.024000e-05,-6.80e-01,
5.026000e-05,-6.80e-01,
5.028000e-05,-6.80e-01,
5.030000e-05,-6.80e-01,
5.032000e-05,-6.80e-01,
5.034000e-05,-6.80e-01,
5.036000e-05,-6.80e-01,
5.038000e-05,-6.80e-01,
5.040000e-05,-6.80e-01,
5.042000e-05,-6.80e-01,
5.044000e-05,-6.80e-01,
5.046000e-05,-6.40e-01,
5.048000e-05,-6.40e-01,
5.050000e-05,-6.40e-01,
5.052000e-05,-6.40e-01,
5.054000e-05,-6.80e-01,
5.056000e-05,-6.40e-01,
5.058000e-05,-6.80e-01,
5.060000e-05,-6.40e-01,
5.062000e-05,-6.40e-01,
5.064000e-05,-6.40e-01,
5.066000e-05,-6.40e-01,
5.068000e-05,-6.40e-01,
5.070000e-05,-6.40e-01,
5.072000e-05,-6.40e-01,
5.074000e-05,-6.00e-01,
5.076000e-05,-6.00e-01,
5.078000e-05,-6.40e-01,
5.080000e-05,-6.00e-01,
5.082000e-05,-6.40e-01,
5.084000e-05,-6.00e-01,
5.086000e-05,-6.00e-01,
5.088000e-05,-6.00e-01,
5.090000e-05,-6.40e-01,
5.092000e-05,-6.00e-01,
5.094000e-05,-6.00e-01,
5.096000e-05,-6.00e-01,
5.098000e-05,-6.00e-01,
5.100000e-05,-5.60e-01,
5.102000e-05,-6.00e-01,
5.104000e-05,-6.00e-01,
5.106000e-05,-6.00e-01,
5.108000e-05,-5.60e-01,
5.110000e-05,-5.60e-01,
5.112000e-05,-5.60e-01,
5.114000e-05,-6.00e-01,
5.116000e-05,-5.60e-01,
5.118000e-05,-5.60e-01,
5.120000e-05,-5.60e-01,
5.122000e-05,-5.60e-01,
5.124000e-05,-5.60e-01,
5.126000e-05,-5.60e-01,
5.128000e-05,-4.80e-01,
5.130000e-05,-4.80e-01,
5.132000e-05,-4.80e-01,
5.134000e-05,-5.60e-01,
5.136000e-05,-4.80e-01,
5.138000e-05,-4.80e-01,
5.140000e-05,-4.80e-01,
5.142000e-05,-4.80e-01,
5.144000e-05,-4.80e-01,
5.146000e-05,-4.80e-01,
5.148000e-05,-4.80e-01,
5.150000e-05,-4.80e-01,
5.152000e-05,-4.80e-01,
5.154000e-05,-4.80e-01,
5.156000e-05,-4.80e-01,
5.158000e-05,-4.80e-01,
5.160000e-05,-4.40e-01,
5.162000e-05,-4.80e-01,
5.164000e-05,-4.80e-01,
5.166000e-05,-4.40e-01,
5.168000e-05,-4.40e-01,
5.170000e-05,-4.40e-01,
5.172000e-05,-4.40e-01,
5.174000e-05,-4.40e-01,
5.176000e-05,-4.40e-01,
5.178000e-05,-4.40e-01,
5.180000e-05,-4.00e-01,
5.182000e-05,-4.40e-01,
5.184000e-05,-4.40e-01,
5.186000e-05,-4.40e-01,
5.188000e-05,-4.00e-01,
5.190000e-05,-4.00e-01,
5.192000e-05,-4.00e-01,
5.194000e-05,-4.00e-01,
5.196000e-05,-4.00e-01,
5.198000e-05,-4.40e-01,
5.200000e-05,-4.00e-01,
5.202000e-05,-4.00e-01,
5.204000e-05,-4.00e-01,
5.206000e-05,-4.00e-01,
5.208000e-05,-4.00e-01,
5.210000e-05,-4.00e-01,
5.212000e-05,-3.60e-01,
5.214000e-05,-3.60e-01,
5.216000e-05,-3.60e-01,
5.218000e-05,-3.60e-01,
5.220000e-05,-3.60e-01,
5.222000e-05,-3.60e-01,
5.224000e-05,-3.60e-01,
5.226000e-05,-3.60e-01,
5.228000e-05,-3.60e-01,
5.230000e-05,-3.60e-01,
5.232000e-05,-3.60e-01,
5.234000e-05,-3.60e-01,
5.236000e-05,-3.20e-01,
5.238000e-05,-3.20e-01,
5.240000e-05,-3.20e-01,
5.242000e-05,-3.60e-01,
5.244000e-05,-3.20e-01,
5.246000e-05,-3.20e-01,
5.248000e-05,-3.20e-01,
5.250000e-05,-3.20e-01,
5.252000e-05,-3.20e-01,
5.254000e-05,-3.20e-01,
5.256000e-05,-3.20e-01,
5.258000e-05,-3.20e-01,
5.260000e-05,-3.20e-01,
5.262000e-05,-3.20e-01,
5.264000e-05,-3.20e-01,
5.266000e-05,-2.80e-01,
5.268000e-05,-2.80e-01,
5.270000e-05,-3.20e-01,
5.272000e-05,-2.80e-01,
5.274000e-05,-2.80e-01,
5.276000e-05,-2.80e-01,
5.278000e-05,-2.80e-01,
5.280000e-05,-2.80e-01,
5.282000e-05,-2.80e-01,
5.284000e-05,-2.80e-01,
5.286000e-05,-2.80e-01,
5.288000e-05,-2.80e-01,
5.290000e-05,-2.80e-01,
5.292000e-05,-2.80e-01,
5.294000e-05,-2.80e-01,
5.296000e-05,-2.40e-01,
5.298000e-05,-2.40e-01,
5.300000e-05,-2.40e-01,
5.302000e-05,-2.40e-01,
5.304000e-05,-2.40e-01,
5.306000e-05,-2.40e-01,
5.308000e-05,-2.40e-01,
5.310000e-05,-2.40e-01,
5.312000e-05,-2.40e-01,
5.314000e-05,-2.40e-01,
5.316000e-05,-2.00e-01,
5.318000e-05,-2.40e-01,
5.320000e-05,-2.00e-01,
5.322000e-05,-2.40e-01,
5.324000e-05,-2.00e-01,
5.326000e-05,-2.00e-01,
5.328000e-05,-2.00e-01,
5.330000e-05,-2.00e-01,
5.332000e-05,-2.00e-01,
5.334000e-05,-2.00e-01,
5.336000e-05,-2.00e-01,
5.338000e-05,-2.00e-01,
5.340000e-05,-2.00e-01,
5.342000e-05,-2.00e-01,
5.344000e-05,-1.60e-01,
5.346000e-05,-2.00e-01,
5.348000e-05,-1.60e-01,
5.350000e-05,-1.60e-01,
5.352000e-05,-1.60e-01,
5.354000e-05,-2.00e-01,
5.356000e-05,-1.60e-01,
5.358000e-05,-1.60e-01,
5.360000e-05,-1.60e-01,
5.362000e-05,-1.60e-01,
5.364000e-05,-1.20e-01,
5.366000e-05,-1.60e-01,
5.368000e-05,-1.60e-01,
5.370000e-05,-1.60e-01,
5.372000e-05,-1.60e-01,
5.374000e-05,-1.20e-01,
5.376000e-05,-1.20e-01,
5.378000e-05,-1.60e-01,
5.380000e-05,-1.20e-01,
5.382000e-05,-1.20e-01,
5.384000e-05,-1.20e-01,
5.386000e-05,-1.20e-01,
5.388000e-05,-1.20e-01,
5.390000e-05,-1.20e-01,
5.392000e-05,-1.20e-01,
5.394000e-05,-1.20e-01,
5.396000e-05,-8.00e-02,
5.398000e-05,-1.20e-01,
5.400000e-05,-8.00e-02,
5.402000e-05,-1.20e-01,
5.404000e-05,-8.00e-02,
5.406000e-05,-8.00e-02,
5.408000e-05,-8.00e-02,
5.410000e-05,-8.00e-02,
5.412000e-05,-8.00e-02,
5.414000e-05,-8.00e-02,
5.416000e-05,-8.00e-02,
5.418000e-05,-8.00e-02,
5.420000e-05,-8.00e-02,
5.422000e-05,-8.00e-02,
5.424000e-05,-8.00e-02,
5.426000e-05,-8.00e-02,
5.428000e-05,-4.00e-02,
5.430000e-05,-4.00e-02,
5.432000e-05,-4.00e-02,
5.434000e-05,-4.00e-02,
5.436000e-05,-4.00e-02,
5.438000e-05,-4.00e-02,
5.440000e-05,-4.00e-02,
5.442000e-05,-4.00e-02,
5.444000e-05,-4.00e-02,
5.446000e-05,-4.00e-02,
5.448000e-05,0.00e+00,
5.450000e-05,-4.00e-02,
5.452000e-05,0.00e+00,
5.454000e-05,0.00e+00,
5.456000e-05,0.00e+00,
5.458000e-05,0.00e+00,
5.460000e-05,0.00e+00,
5.462000e-05,0.00e+00,
5.464000e-05,0.00e+00,
5.466000e-05,0.00e+00,
5.468000e-05,0.00e+00,
5.470000e-05,0.00e+00,
5.472000e-05,0.00e+00,
5.474000e-05,0.00e+00,
5.476000e-05,0.00e+00,
5.478000e-05,4.00e-02,
5.480000e-05,0.00e+00,
5.482000e-05,4.00e-02,
5.484000e-05,4.00e-02,
5.486000e-05,0.00e+00,
5.488000e-05,4.00e-02,
5.490000e-05,4.00e-02,
5.492000e-05,4.00e-02,
5.494000e-05,4.00e-02,
5.496000e-05,4.00e-02,
5.498000e-05,4.00e-02,
5.500000e-05,4.00e-02,
5.502000e-05,4.00e-02,
5.504000e-05,4.00e-02,
5.506000e-05,4.00e-02,
5.508000e-05,8.00e-02,
5.510000e-05,4.00e-02,
5.512000e-05,8.00e-02,
5.514000e-05,8.00e-02,
5.516000e-05,8.00e-02,
5.518000e-05,8.00e-02,
5.520000e-05,8.00e-02,
5.522000e-05,8.00e-02,
5.524000e-05,8.00e-02,
5.526000e-05,8.00e-02,
5.528000e-05,8.00e-02,
5.530000e-05,8.00e-02,
5.532000e-05,8.00e-02,
5.534000e-05,8.00e-02,
5.536000e-05,8.00e-02,
5.538000e-05,8.00e-02,
5.540000e-05,8.00e-02,
5.542000e-05,1.20e-01,
5.544000e-05,1.20e-01,
5.546000e-05,1.20e-01,
5.548000e-05,1.20e-01,
5.550000e-05,1.20e-01,
5.552000e-05,1.20e-01,
5.554000e-05,1.20e-01,
5.556000e-05,1.60e-01,
5.558000e-05,1.20e-01,
5.560000e-05,1.60e-01,
5.562000e-05,1.60e-01,
5.564000e-05,1.60e-01,
5.566000e-05,1.60e-01,
5.568000e-05,1.60e-01,
5.570000e-05,1.60e-01,
5.572000e-05,1.60e-01,
5.574000e-05,1.60e-01,
5.576000e-05,1.60e-01,
5.578000e-05,1.60e-01,
5.580000e-05,2.00e-01,
5.582000e-05,1.60e-01,
5.584000e-05,1.60e-01,
5.586000e-05,1.60e-01,
5.588000e-05,1.60e-01,
5.590000e-05,2.00e-01,
5.592000e-05,2.00e-01,
5.594000e-05,1.60e-01,
5.596000e-05,2.00e-01,
5.598000e-05,2.00e-01,
5.600000e-05,2.00e-01,
5.602000e-05,2.00e-01,
5.604000e-05,2.00e-01,
5.606000e-05,2.00e-01,
5.608000e-05,2.00e-01,
5.610000e-05,2.00e-01,
5.612000e-05,2.40e-01,
5.614000e-05,2.00e-01,
5.616000e-05,2.00e-01,
5.618000e-05,2.00e-01,
5.620000e-05,2.40e-01,
5.622000e-05,2.40e-01,
5.624000e-05,2.40e-01,
5.626000e-05,2.40e-01,
5.628000e-05,2.40e-01,
5.630000e-05,2.40e-01,
5.632000e-05,2.40e-01,
5.634000e-05,2.40e-01,
5.636000e-05,2.40e-01,
5.638000e-05,2.40e-01,
5.640000e-05,2.40e-01,
5.642000e-05,2.40e-01,
5.644000e-05,2.40e-01,
5.646000e-05,2.80e-01,
5.648000e-05,2.80e-01,
5.650000e-05,2.80e-01,
5.652000e-05,2.80e-01,
5.654000e-05,2.40e-01,
5.656000e-05,2.80e-01,
5.658000e-05,2.80e-01,
5.660000e-05,2.80e-01,
5.662000e-05,2.80e-01,
5.664000e-05,2.80e-01,
5.666000e-05,2.80e-01,
5.668000e-05,2.80e-01,
5.670000e-05,2.80e-01,
5.672000e-05,3.60e-01,
5.674000e-05,2.80e-01,
5.676000e-05,3.60e-01,
5.678000e-05,2.80e-01,
5.680000e-05,3.60e-01,
5.682000e-05,3.60e-01,
5.684000e-05,3.60e-01,
5.686000e-05,3.60e-01,
5.688000e-05,3.60e-01,
5.690000e-05,2.80e-01,
5.692000e-05,3.60e-01,
5.694000e-05,3.60e-01,
5.696000e-05,3.60e-01,
5.698000e-05,4.00e-01,
5.700000e-05,4.00e-01,
5.702000e-05,3.60e-01,
5.704000e-05,4.00e-01,
5.706000e-05,3.60e-01,
5.708000e-05,4.00e-01,
5.710000e-05,4.00e-01,
5.712000e-05,4.00e-01,
5.714000e-05,3.60e-01,
5.716000e-05,4.00e-01,
5.718000e-05,4.00e-01,
5.720000e-05,4.00e-01,
5.722000e-05,4.00e-01,
5.724000e-05,4.40e-01,
5.726000e-05,4.00e-01,
5.728000e-05,4.40e-01,
5.730000e-05,4.00e-01,
5.732000e-05,4.40e-01,
5.734000e-05,4.40e-01,
5.736000e-05,4.40e-01,
5.738000e-05,4.00e-01,
5.740000e-05,4.40e-01,
5.742000e-05,4.40e-01,
5.744000e-05,4.40e-01,
5.746000e-05,4.40e-01,
5.748000e-05,4.80e-01,
5.750000e-05,4.00e-01,
5.752000e-05,4.40e-01,
5.754000e-05,4.40e-01,
5.756000e-05,4.40e-01,
5.758000e-05,4.80e-01,
5.760000e-05,4.80e-01,
5.762000e-05,4.40e-01,
5.764000e-05,4.80e-01,
5.766000e-05,4.80e-01,
5.768000e-05,4.40e-01,
5.770000e-05,4.80e-01,
5.772000e-05,4.80e-01,
5.774000e-05,4.40e-01,
5.776000e-05,4.80e-01,
5.778000e-05,4.80e-01,
5.780000e-05,4.80e-01,
5.782000e-05,4.80e-01,
5.784000e-05,4.80e-01,
5.786000e-05,4.40e-01,
5.788000e-05,4.80e-01,
5.790000e-05,5.20e-01,
5.792000e-05,5.20e-01,
5.794000e-05,5.20e-01,
5.796000e-05,5.20e-01,
5.798000e-05,4.80e-01,
5.800000e-05,5.20e-01,
5.802000e-05,5.20e-01,
5.804000e-05,5.20e-01,
5.806000e-05,5.20e-01,
5.808000e-05,5.60e-01,
5.810000e-05,4.80e-01,
5.812000e-05,5.20e-01,
5.814000e-05,5.20e-01,
5.816000e-05,5.20e-01,
5.818000e-05,5.20e-01,
5.820000e-05,5.60e-01,
5.822000e-05,4.80e-01,
5.824000e-05,5.60e-01,
5.826000e-05,5.20e-01,
5.828000e-05,5.60e-01,
5.830000e-05,5.20e-01,
5.832000e-05,5.60e-01,
5.834000e-05,5.20e-01,
5.836000e-05,5.60e-01,
5.838000e-05,5.60e-01,
5.840000e-05,5.60e-01,
5.842000e-05,5.60e-01,
5.844000e-05,6.00e-01,
5.846000e-05,5.20e-01,
5.848000e-05,5.60e-01,
5.850000e-05,5.60e-01,
5.852000e-05,5.60e-01,
5.854000e-05,5.60e-01,
5.856000e-05,5.60e-01,
5.858000e-05,5.20e-01,
5.860000e-05,5.60e-01,
5.862000e-05,5.60e-01,
5.864000e-05,5.60e-01,
5.866000e-05,5.60e-01,
5.868000e-05,5.60e-01,
5.870000e-05,5.60e-01,
5.872000e-05,6.00e-01,
5.874000e-05,6.00e-01,
5.876000e-05,6.00e-01,
5.878000e-05,5.60e-01,
5.880000e-05,6.00e-01,
5.882000e-05,5.20e-01,
5.884000e-05,6.00e-01,
5.886000e-05,6.00e-01,
5.888000e-05,6.00e-01,
5.890000e-05,6.00e-01,
5.892000e-05,6.00e-01,
5.894000e-05,5.60e-01,
5.896000e-05,6.00e-01,
5.898000e-05,6.00e-01,
5.900000e-05,6.40e-01,
5.902000e-05,6.00e-01,
5.904000e-05,6.00e-01,
5.906000e-05,6.00e-01,
5.908000e-05,6.40e-01,
5.910000e-05,6.40e-01,
5.912000e-05,6.40e-01,
5.914000e-05,6.00e-01,
5.916000e-05,6.40e-01,
5.918000e-05,5.60e-01,
5.920000e-05,6.40e-01,
5.922000e-05,6.40e-01,
5.924000e-05,6.40e-01,
5.926000e-05,6.40e-01,
5.928000e-05,6.40e-01,
5.930000e-05,6.00e-01,
5.932000e-05,6.40e-01,
5.934000e-05,6.40e-01,
5.936000e-05,6.00e-01,
5.938000e-05,6.40e-01,
5.940000e-05,6.80e-01,
5.942000e-05,6.00e-01,
5.944000e-05,6.40e-01,
5.946000e-05,6.80e-01,
5.948000e-05,6.40e-01,
5.950000e-05,6.80e-01,
5.952000e-05,6.40e-01,
5.954000e-05,6.40e-01,
5.956000e-05,6.80e-01,
5.958000e-05,6.40e-01,
5.960000e-05,6.40e-01,
5.962000e-05,6.80e-01,
5.964000e-05,6.80e-01,
5.966000e-05,6.40e-01,
5.968000e-05,6.80e-01,
5.970000e-05,6.80e-01,
5.972000e-05,6.40e-01,
5.974000e-05,6.80e-01,
5.976000e-05,6.80e-01,
5.978000e-05,6.40e-01,
5.980000e-05,6.80e-01,
5.982000e-05,6.80e-01,
5.984000e-05,6.80e-01,
5.986000e-05,6.80e-01,
5.988000e-05,7.20e-01,
5.990000e-05,6.40e-01,
5.992000e-05,6.80e-01,
5.994000e-05,6.80e-01,
5.996000e-05,6.80e-01,
5.998000e-05,7.20e-01,
6.000000e-05,7.20e-01,
6.002000e-05,6.80e-01,
6.004000e-05,7.20e-01,
6.006000e-05,6.80e-01,
6.008000e-05,6.80e-01,
6.010000e-05,7.20e-01,
6.012000e-05,7.20e-01,
6.014000e-05,6.80e-01,
6.016000e-05,7.20e-01,
6.018000e-05,7.20e-01,
6.020000e-05,7.20e-01,
6.022000e-05,7.20e-01,
6.024000e-05,7.20e-01,
6.026000e-05,6.80e-01,
6.028000e-05,7.20e-01,
6.030000e-05,7.20e-01,
6.032000e-05,7.20e-01,
6.034000e-05,7.20e-01,
6.036000e-05,7.60e-01,
6.038000e-05,7.20e-01,
6.040000e-05,7.60e-01,
